"URL","Image","Name","Brand","Capacity","Star","Rating","Price","Discount"
"www.flipkart.com/mrelcctrical-40-l-desert-air-cooler/p/itm9208ca2e69b76?pid=AICFSY5SV5Y67BUV&lid=LSTAICFSY5SV5Y67BUV9JPITA&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_23_903&otracker=browse&fm=organic&iid=71cb1d16-a957-47ae-b7e4-2d879f19c870.AICFSY5SV5Y67BUV.SEARCH&ppt=None&ppn=None&ssid=h4itmpibwg0000001639468644929","https://rukminim1.flixcart.com/image/612/612/kafol8w0/air-cooler/b/u/v/cooler-20-mrelcctrical-original-imafsy92awyjzf2z.jpeg?q=70","MRelcctrical 40 L Desert Air Cooler","MRelcctrical","40","NULL","NULL","₹5,110","8% off"
"www.flipkart.com/v-guard-70-l-desert-air-cooler/p/itmc5e1338e712cd?pid=AICFP2NFEXZZSYGW&lid=LSTAICFP2NFEXZZSYGW58YKYQ&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_23_904&otracker=browse&fm=organic&iid=en_BGPkdK%2BDZwwFVPbRXw5L94lv7DUoarj3BX9hKOLPJcsyK57Ina9XGjfI9Ylg6IauUir1tB%2FCQl3Hhp6eubkBdg%3D%3D&ppt=None&ppn=None&ssid=h4itmpibwg0000001639468644929","https://rukminim1.flixcart.com/image/612/612/k6nxrbk0/air-cooler/h/c/q/aikido-f85-v-guard-original-imafp2zzjrqb3cmw.jpeg?q=70","V-Guard 70 L Desert Air Cooler","V-Guard","70","4.3","30","₹10,999","18% off"
"www.flipkart.com/aatirstores-20-l-room-personal-air-cooler/p/itm644ba61778054?pid=AICFJ4KGYPQQBSGZ&lid=LSTAICFJ4KGYPQQBSGZUKMH8R&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_23_905&otracker=browse&fm=organic&iid=71cb1d16-a957-47ae-b7e4-2d879f19c870.AICFJ4KGYPQQBSGZ.SEARCH&ppt=None&ppn=None&ssid=h4itmpibwg0000001639468644929","https://rukminim1.flixcart.com/image/612/612/jz1l7rk0/air-cooler/s/g/z/iron-body-cooler-1007-aatirstores-original-imafj4kh4fjcgm2t.jpeg?q=70","aatirstores 20 L Room/Personal Air Cooler","aatirstores","20","NULL","NULL","₹12,999","NULL"
"www.flipkart.com/cruiser-100-l-desert-air-cooler/p/itma53f151364721?pid=AICFJZDD8QGGHAH9&lid=LSTAICFJZDD8QGGHAH9LXD3RV&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_23_906&otracker=browse&fm=organic&iid=71cb1d16-a957-47ae-b7e4-2d879f19c870.AICFJZDD8QGGHAH9.SEARCH&ppt=None&ppn=None&ssid=h4itmpibwg0000001639468644929","https://rukminim1.flixcart.com/image/612/612/k0463rk0/air-cooler/a/h/9/m-100-air-cooler-cruiser-original-imafjzd3ezzqmhg6.jpeg?q=70","CRUISER 100 L Desert Air Cooler","CRUISER","100","NULL","NULL","₹9,900","21% off"
"www.flipkart.com/aatirstores-20-l-room-personal-air-cooler/p/itmb2ab3d4e65e19?pid=AICFJEJT3SFFZGFY&lid=LSTAICFJEJT3SFFZGFYIJWIHZ&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_23_907&otracker=browse&fm=organic&iid=71cb1d16-a957-47ae-b7e4-2d879f19c870.AICFJEJT3SFFZGFY.SEARCH&ppt=None&ppn=None&ssid=h4itmpibwg0000001639468644929","https://rukminim1.flixcart.com/image/612/612/jzd0qkw0/air-cooler/g/f/y/iron-body-cooler-1008-1-4-aatirstores-original-imafjejpyag2cchb.jpeg?q=70","aatirstores 20 L Room/Personal Air Cooler","aatirstores","20","NULL","NULL","₹12,999","13% off"
"www.flipkart.com/voltas-50-l-desert-air-cooler/p/itmeswmyjsdctcgc?pid=AICESWMYPANJECV3&lid=LSTAICESWMYPANJECV32WXOAT&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_23_908&otracker=browse&fm=organic&iid=71cb1d16-a957-47ae-b7e4-2d879f19c870.AICESWMYPANJECV3.SEARCH&ppt=None&ppn=None&ssid=h4itmpibwg0000001639468644929","https://rukminim1.flixcart.com/image/612/612/j1b0xow0/air-cooler/c/v/3/vn-d50eh-voltas-original-imaesswyp8y5amfw.jpeg?q=70","Voltas 50 L Desert Air Cooler","Voltas","50","4","67","₹13,000","NULL"
"www.flipkart.com/aatirstores-20-l-room-personal-air-cooler/p/itm7b6d477f2ac5f?pid=AICFJ4KD8BNR7RSF&lid=LSTAICFJ4KD8BNR7RSFO5G6W6&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_23_909&otracker=browse&fm=organic&iid=71cb1d16-a957-47ae-b7e4-2d879f19c870.AICFJ4KD8BNR7RSF.SEARCH&ppt=None&ppn=None&ssid=h4itmpibwg0000001639468644929","https://rukminim1.flixcart.com/image/612/612/jz1l7rk0/air-cooler/r/s/f/iron-body-cooler-004-aatirstores-original-imafj4kbdh386xhp.jpeg?q=70","aatirstores 20 L Room/Personal Air Cooler","aatirstores","20","NULL","NULL","₹12,999","NULL"
"www.flipkart.com/singer-34-l-room-personal-air-cooler/p/itmequ8csh7hghhg?pid=AICEQU85D46ZQEG4&lid=LSTAICEQU85D46ZQEG4Y3KWAY&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_23_910&otracker=browse&fm=organic&iid=71cb1d16-a957-47ae-b7e4-2d879f19c870.AICEQU85D46ZQEG4.SEARCH&ppt=None&ppn=None&ssid=h4itmpibwg0000001639468644929","https://rukminim1.flixcart.com/image/612/612/air-cooler/e/g/4/atlantic-senior-singer-original-imaequ8seazpjcaz.jpeg?q=70","Singer 34 L Room/Personal Air Cooler","Singer","34","3.6","58","₹5,290","33% off"
"www.flipkart.com/butterfly-18-l-room-personal-air-cooler/p/itmf3g3zfcfnpszk?pid=AICF3G25HADWY7RC&lid=LSTAICF3G25HADWY7RCOA6QXX&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_23_911&otracker=browse&fm=organic&iid=71cb1d16-a957-47ae-b7e4-2d879f19c870.AICF3G25HADWY7RC.SEARCH&ppt=None&ppn=None&ssid=h4itmpibwg0000001639468644929","https://rukminim1.flixcart.com/image/612/612/jex4yvk0/air-cooler/7/r/c/eco-smart-18-ltrs-air-cooler-butterfly-original-imaf3gfe8wstyech.jpeg?q=70","Butterfly 18 L Room/Personal Air Cooler","Butterfly","18","NULL","NULL","₹7,500","38% off"
"www.flipkart.com/symphony-70-l-desert-air-cooler/p/itmffgjzepfjvk9w?pid=AICFFGJZBMRDYDHY&lid=LSTAICFFGJZBMRDYDHYACLZUW&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_23_912&otracker=browse&fm=organic&iid=71cb1d16-a957-47ae-b7e4-2d879f19c870.AICFFGJZBMRDYDHY.SEARCH&ppt=None&ppn=None&ssid=h4itmpibwg0000001639468644929","https://rukminim1.flixcart.com/image/612/612/k6pd7680/air-cooler/d/h/y/siesta-xl-symphony-original-imafp3wfhh2fg5jf.jpeg?q=70","Symphony 70 L Desert Air Cooler","Symphony","70","3.8","232","₹11,097","7% off"
"www.flipkart.com/aatirstores-20-l-room-personal-air-cooler/p/itm13a8e8985f7b9?pid=AICFJ4KGAHWZYAZH&lid=LSTAICFJ4KGAHWZYAZHYZEMVO&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_23_913&otracker=browse&fm=organic&iid=71cb1d16-a957-47ae-b7e4-2d879f19c870.AICFJ4KGAHWZYAZH.SEARCH&ppt=None&ppn=None&ssid=h4itmpibwg0000001639468644929","https://rukminim1.flixcart.com/image/612/612/jz1l7rk0/air-cooler/a/z/h/iron-body-cooler-1001-aatirstores-original-imafj4kdabe3fdt4.jpeg?q=70","aatirstores 20 L Room/Personal Air Cooler","aatirstores","20","NULL","NULL","₹12,999","NULL"
"www.flipkart.com/aatirstores-20-l-room-personal-air-cooler/p/itm7261d34bd4608?pid=AICFJ4KJWEQHVUVH&lid=LSTAICFJ4KJWEQHVUVH1PV6WB&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_23_914&otracker=browse&fm=organic&iid=71cb1d16-a957-47ae-b7e4-2d879f19c870.AICFJ4KJWEQHVUVH.SEARCH&ppt=None&ppn=None&ssid=h4itmpibwg0000001639468644929","https://rukminim1.flixcart.com/image/612/612/jz1l7rk0/air-cooler/u/v/h/iron-body-cooler-1002-aatirstores-original-imafj4kezfh4zewf.jpeg?q=70","aatirstores 20 L Room/Personal Air Cooler","aatirstores","20","NULL","NULL","₹12,999","NULL"
"www.flipkart.com/aatirstores-20-l-room-personal-air-cooler/p/itma294f355f9602?pid=AICFJJNKXPPZEHWH&lid=LSTAICFJJNKXPPZEHWH4XHVEN&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_23_915&otracker=browse&fm=organic&iid=71cb1d16-a957-47ae-b7e4-2d879f19c870.AICFJJNKXPPZEHWH.SEARCH&ppt=None&ppn=None&ssid=h4itmpibwg0000001639468644929","https://rukminim1.flixcart.com/image/612/612/jzn0tjk0/air-cooler/h/w/h/iron-body-cooler-1008-1-13-27-aatirstores-original-imafjh7ksfu4gkz5.jpeg?q=70","aatirstores 20 L Room/Personal Air Cooler","aatirstores","20","NULL","NULL","₹14,999","31% off"
"www.flipkart.com/aatirstores-20-l-room-personal-air-cooler/p/itmcc48b1c10b0d7?pid=AICFJH7JFBPKKQYT&lid=LSTAICFJH7JFBPKKQYT3UXDWC&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_23_916&otracker=browse&fm=organic&iid=71cb1d16-a957-47ae-b7e4-2d879f19c870.AICFJH7JFBPKKQYT.SEARCH&ppt=None&ppn=None&ssid=h4itmpibwg0000001639468644929","https://rukminim1.flixcart.com/image/612/612/k070zgw0/air-cooler/q/y/t/iron-body-cooler-1008-1-13-272-aatirstores-original-imafjh7grwgskshv.jpeg?q=70","aatirstores 20 L Room/Personal Air Cooler","aatirstores","20","NULL","NULL","₹14,999","31% off"
"www.flipkart.com/crompton-75-l-room-personal-air-cooler/p/itmf4xdewbp23vps?pid=AICF4XDEDNRWCWGD&lid=LSTAICF4XDEDNRWCWGDGBXTJM&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_23_917&otracker=browse&fm=organic&iid=71cb1d16-a957-47ae-b7e4-2d879f19c870.AICF4XDEDNRWCWGD.SEARCH&ppt=None&ppn=None&ssid=h4itmpibwg0000001639468644929","https://rukminim1.flixcart.com/image/612/612/jgtq3rk0/air-cooler/z/r/z/ozone-88-dac-881-red-crompton-original-imaf4x4gbd97z5nz.jpeg?q=70","CROMPTON 75 L Room/Personal Air Cooler","CROMPTON","75","3.9","7","₹11,290","19% off"
"www.flipkart.com/mrelcctrical-40-l-room-personal-air-cooler/p/itm888662556045c?pid=AICFRJHJHZGNXDHU&lid=LSTAICFRJHJHZGNXDHUMTCRVJ&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_23_918&otracker=browse&fm=organic&iid=71cb1d16-a957-47ae-b7e4-2d879f19c870.AICFRJHJHZGNXDHU.SEARCH&ppt=None&ppn=None&ssid=h4itmpibwg0000001639468644929","https://rukminim1.flixcart.com/image/612/612/k9u8zgw0/air-cooler/d/h/u/aircooler-102-mrelcctrical-original-imafrjzhr4qtmw6g.jpeg?q=70","MRelcctrical 40 L Room/Personal Air Cooler","MRelcctrical","40","NULL","NULL","₹5,330","14% off"
"www.flipkart.com/gion-25-l-desert-air-cooler/p/itm13f982e404ee7?pid=AICFJHGH2ADPMEYX&lid=LSTAICFJHGH2ADPMEYXXJV1BI&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_23_919&otracker=browse&fm=organic&iid=71cb1d16-a957-47ae-b7e4-2d879f19c870.AICFJHGH2ADPMEYX.SEARCH&ppt=None&ppn=None&ssid=h4itmpibwg0000001639468644929","https://rukminim1.flixcart.com/image/612/612/jzn0tjk0/air-cooler/e/y/x/ge-515-off-white-grey-25-liters-gion-original-imafjhtjgjs7cgrs.jpeg?q=70","GION 25 L Desert Air Cooler","GION","25","NULL","NULL","₹8,499","NULL"
"www.flipkart.com/esaplling-40-l-tower-air-cooler/p/itma0c1e3aea9c6e?pid=AICG4VEHTZPCABWN&lid=LSTAICG4VEHTZPCABWN78O5OV&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_23_920&otracker=browse&fm=organic&iid=71cb1d16-a957-47ae-b7e4-2d879f19c870.AICG4VEHTZPCABWN.SEARCH&ppt=None&ppn=None&ssid=h4itmpibwg0000001639468644929","https://rukminim1.flixcart.com/image/612/612/kqzj7gw0/air-cooler/u/p/f/tower-40-esaplling-original-imag4vehxzuj9weg.jpeg?q=70","ESAPLLING 40 L Tower Air Cooler","ESAPLLING","40","NULL","NULL","₹8,999","NULL"
"www.flipkart.com/cruiser-90-l-desert-air-cooler/p/itmd12de2cf7e129?pid=AICFJZDCR55GFFCM&lid=LSTAICFJZDCR55GFFCMDWSQQK&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_24_921&otracker=browse&fm=organic&iid=69e5dfdb-9808-47e7-ad30-bf55a7d36f98.AICFJZDCR55GFFCM.SEARCH&ppt=None&ppn=None&ssid=4ioo7cmff40000001639468646060","https://rukminim1.flixcart.com/image/612/612/kmuxevk0/air-cooler/i/y/q/m-90-air-cooler-90-cruiser-original-imagfz3kbe9j5rsa.jpeg?q=70","CRUISER 90 L Desert Air Cooler","CRUISER","90","NULL","NULL","₹7,500","31% off"
"www.flipkart.com/maharaja-whiteline-22-l-room-personal-air-cooler/p/itma245db9d01c4d?pid=AICGFGH6NZVFJ62W&lid=LSTAICGFGH6NZVFJ62WF5Q4RN&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_24_922&otracker=browse&fm=organic&iid=69e5dfdb-9808-47e7-ad30-bf55a7d36f98.AICGFGH6NZVFJ62W.SEARCH&ppt=None&ppn=None&ssid=4ioo7cmff40000001639468646060","https://rukminim1.flixcart.com/image/612/612/kmkxbww0/air-cooler/m/j/t/frostair-25-22-maharaja-whiteline-original-imagfgh6dszxss4r.jpeg?q=70","MAHARAJA WHITELINE 22 L Room/Personal Air Cooler","MAHARAJA","22","3.7","6","₹6,350","2% off"
"www.flipkart.com/vistara-50-l-room-personal-air-cooler/p/itme9b5983bed259?pid=AICFZ39F9ZGRKVWZ&lid=LSTAICFZ39F9ZGRKVWZGDSCQQ&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_24_923&otracker=browse&fm=organic&iid=69e5dfdb-9808-47e7-ad30-bf55a7d36f98.AICFZ39F9ZGRKVWZ.SEARCH&ppt=None&ppn=None&ssid=4ioo7cmff40000001639468646060","https://rukminim1.flixcart.com/image/612/612/k5e7o280/air-cooler/v/w/z/scala-personal-air-cooler-50-liters-air-cooler-with-ice-chamber-original-imafz3g8f4t29ngp.jpeg?q=70","vistara 50 L Room/Personal Air Cooler","vistara","50","NULL","NULL","₹9,999","28% off"
"www.flipkart.com/croma-22-l-room-personal-air-cooler/p/itm93cd472fd59a9?pid=AICFQFEY9PH8WX5B&lid=LSTAICFQFEY9PH8WX5BHIXZ9L&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_24_924&otracker=browse&fm=organic&iid=en_cQWhQ8%2BDoohauZvxrQHl8%2Br7aB8gIHky7Fl3%2ByWAP9uIAKAfoigZk1Zg1aU7FHayNEbKLTzngmhYE%2Ffxth%2FH7Q%3D%3D&ppt=None&ppn=None&ssid=4ioo7cmff40000001639468646060","https://rukminim1.flixcart.com/image/612/612/k8et4sw0/air-cooler/x/5/b/arctic-personal-cooler-croma-original-imafqfghzkcn7mpj.jpeg?q=70","Croma 22 L Room/Personal Air Cooler","Croma","22","3.7","109","₹4,590","34% off"
"www.flipkart.com/voltas-62-l-desert-air-cooler/p/itmfenkghyzvrf8f?pid=AICFEN6AT6MHYXWY&lid=LSTAICFEN6AT6MHYXWYGHFQPI&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_24_925&otracker=browse&fm=organic&iid=69e5dfdb-9808-47e7-ad30-bf55a7d36f98.AICFEN6AT6MHYXWY.SEARCH&ppt=None&ppn=None&ssid=4ioo7cmff40000001639468646060","https://rukminim1.flixcart.com/image/612/612/jtaed8w0/air-cooler/x/w/y/victor-62-voltas-original-imafen6fmfrm4cpf.jpeg?q=70","Voltas 62 L Desert Air Cooler","Voltas","62","3.9","86","₹12,990","NULL"
"www.flipkart.com/cruiser-100-l-desert-air-cooler/p/itm25502cc7bb92a?pid=AICG4XZVDFBENFSH&lid=LSTAICG4XZVDFBENFSHPL5Q69&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_24_926&otracker=browse&fm=organic&iid=69e5dfdb-9808-47e7-ad30-bf55a7d36f98.AICG4XZVDFBENFSH.SEARCH&ppt=None&ppn=None&ssid=4ioo7cmff40000001639468646060","https://rukminim1.flixcart.com/image/612/612/kr2e3680/air-cooler/r/f/4/m-100-100-cruiser-original-imag4xzqeghtnbh5.jpeg?q=70","CRUISER 100 L Desert Air Cooler","CRUISER","100","NULL","NULL","₹11,000","34% off"
"www.flipkart.com/orient-electric-62-l-desert-air-cooler/p/itmf3tsghe8a9f77?pid=AICF3TGBHHAGHG8G&lid=LSTAICF3TGBHHAGHG8G6BOY64&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_24_927&otracker=browse&fm=organic&iid=69e5dfdb-9808-47e7-ad30-bf55a7d36f98.AICF3TGBHHAGHG8G.SEARCH&ppt=None&ppn=None&ssid=4ioo7cmff40000001639468646060","https://rukminim1.flixcart.com/image/612/612/jfcut8w0/air-cooler/g/8/g/snowbreeze-neo-orient-electric-original-imaf3tg248jqpsh4.jpeg?q=70","Orient Electric 62 L Desert Air Cooler","Orient","62","4.4","5","₹14,444","NULL"
"www.flipkart.com/croma-29-l-tower-air-cooler/p/itmf5d177bf763b3?pid=AICFPZ59J6J5WGP9&lid=LSTAICFPZ59J6J5WGP9AMOOWT&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_24_928&otracker=browse&fm=organic&iid=en_cQWhQ8%2BDoohauZvxrQHl8%2Br7aB8gIHky7Fl3%2ByWAP9vDtxjqVcUEW1QayEgWRPmICg8DpRYlLQbPLrCB8HM%2Fqg%3D%3D&ppt=None&ppn=None&ssid=4ioo7cmff40000001639468646060","https://rukminim1.flixcart.com/image/612/612/kmf7ki80/air-cooler/z/k/h/polartower-cooler-29-croma-original-imagfbteut9mxhqq.jpeg?q=70","Croma 29 L Tower Air Cooler","Croma","29","3.8","79","₹6,299","36% off"
"www.flipkart.com/cruiser-76-l-desert-air-cooler/p/itma69d944306086?pid=AICFSFUWVCKRAWJZ&lid=LSTAICFSFUWVCKRAWJZVMSXHF&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_24_929&otracker=browse&fm=organic&iid=69e5dfdb-9808-47e7-ad30-bf55a7d36f98.AICFSFUWVCKRAWJZ.SEARCH&ppt=None&ppn=None&ssid=4ioo7cmff40000001639468646060","https://rukminim1.flixcart.com/image/612/612/kazor680/air-cooler/w/j/z/breeze-cruiser-original-imafsgf8hr3kzgtb.jpeg?q=70","CRUISER 76 L Desert Air Cooler","CRUISER","76","NULL","NULL","₹8,500","26% off"
"www.flipkart.com/cruiser-100-l-desert-air-cooler/p/itm57757c147e9b4?pid=AICFPBKAEBQNM4AU&lid=LSTAICFPBKAEBQNM4AUKIQGU5&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_24_930&otracker=browse&fm=organic&iid=69e5dfdb-9808-47e7-ad30-bf55a7d36f98.AICFPBKAEBQNM4AU.SEARCH&ppt=None&ppn=None&ssid=4ioo7cmff40000001639468646060","https://rukminim1.flixcart.com/image/612/612/kbb49zk0/air-cooler/4/a/u/m-100-cruiser-original-imafszpdbj8wf22a.jpeg?q=70","CRUISER 100 L Desert Air Cooler","CRUISER","100","NULL","NULL","₹9,900","21% off"
"www.flipkart.com/blueberry-s-35-l-room-personal-air-cooler/p/itma3df9f60f3e82?pid=AICG8SPBFBAW9FCG&lid=LSTAICG8SPBFBAW9FCGIXRSRG&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_24_931&otracker=browse&fm=organic&iid=69e5dfdb-9808-47e7-ad30-bf55a7d36f98.AICG8SPBFBAW9FCG.SEARCH&ppt=None&ppn=None&ssid=4ioo7cmff40000001639468646060","https://rukminim1.flixcart.com/image/612/612/kw104nk0/air-cooler/m/6/d/130-130-25-liter-air-cooler-fan3-speed-control-low-power-original-imag8spbwbq4j728.jpeg?q=70","BlueBerry's 35 L Room/Personal Air Cooler","BlueBerry's","35","NULL","NULL","₹6,997","33% off"
"www.flipkart.com/croma-47-l-tower-air-cooler/p/itm2820276687d0e?pid=AICFQF4A9ZCGFYVJ&lid=LSTAICFQF4A9ZCGFYVJ2ACIHB&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_24_932&otracker=browse&fm=organic&iid=en_cQWhQ8%2BDoohauZvxrQHl8%2Br7aB8gIHky7Fl3%2ByWAP9tsu%2BIJrbb5J9DCvUmAvjwBLiYfcFdchFV343dTGy%2B1Og%3D%3D&ppt=None&ppn=None&ssid=4ioo7cmff40000001639468646060","https://rukminim1.flixcart.com/image/612/612/kpmy8i80/air-cooler/p/y/l/polar-tower-cooler-47-croma-original-imag3uyxgzymzmjz.jpeg?q=70","Croma 47 L Tower Air Cooler","Croma","47","3.4","44","₹7,299","33% off"
"www.flipkart.com/singer-50-l-room-personal-air-cooler/p/itmf6e81bf413032?pid=AICFZZHD6FVB4FFY&lid=LSTAICFZZHD6FVB4FFYO65KL7&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_24_933&otracker=browse&fm=organic&iid=69e5dfdb-9808-47e7-ad30-bf55a7d36f98.AICFZZHD6FVB4FFY.SEARCH&ppt=None&ppn=None&ssid=4ioo7cmff40000001639468646060","https://rukminim1.flixcart.com/image/612/612/k6l2vm80/air-cooler/f/f/y/atlantic-junior-singer-original-imafzzuu3sjxc5nn.jpeg?q=70","Singer 50 L Room/Personal Air Cooler","Singer","50","NULL","NULL","₹7,999","27% off"
"www.flipkart.com/cruiser-100-l-desert-air-cooler/p/itmdf06b3bea0dc6?pid=AICG4XNKZCB4VSHU&lid=LSTAICG4XNKZCB4VSHUY53WUJ&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_24_934&otracker=browse&fm=organic&iid=69e5dfdb-9808-47e7-ad30-bf55a7d36f98.AICG4XNKZCB4VSHU.SEARCH&ppt=None&ppn=None&ssid=4ioo7cmff40000001639468646060","https://rukminim1.flixcart.com/image/612/612/kr2e3680/air-cooler/o/v/a/m-100-black-100-cruiser-original-imag4xnkjespzmbx.jpeg?q=70","CRUISER 100 L Desert Air Cooler","CRUISER","100","NULL","NULL","₹8,500","19% off"
"www.flipkart.com/usha-20-l-room-personal-air-cooler/p/itmeqs6hm84bgyh6?pid=AICEQS6HSGFYGZJ2&lid=LSTAICEQS6HSGFYGZJ2YMQGKW&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_24_935&otracker=browse&fm=organic&iid=69e5dfdb-9808-47e7-ad30-bf55a7d36f98.AICEQS6HSGFYGZJ2.SEARCH&ppt=None&ppn=None&ssid=4ioo7cmff40000001639468646060","https://rukminim1.flixcart.com/image/612/612/air-cooler/z/j/2/stellar-zx-cp206t-usha-original-imaer2dw7ghqzpqz.jpeg?q=70","USHA 20 L Room/Personal Air Cooler","USHA","20","3.6","583","₹5,899","32% off"
"www.flipkart.com/v-guard-30-l-room-personal-air-cooler/p/itmdfbbda65ba97e?pid=AICGFX3F2YYSENZH&lid=LSTAICGFX3F2YYSENZHL49ACI&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_24_936&otracker=browse&fm=organic&iid=en_cQWhQ8%2BDoohauZvxrQHl8%2Br7aB8gIHky7Fl3%2ByWAP9sjxTCA7A2q5JY9XhiI3TlHK9kyoy%2FR8FIcEFau1JET1Q%3D%3D&ppt=None&ppn=None&ssid=4ioo7cmff40000001639468646060","https://rukminim1.flixcart.com/image/612/612/kn6cxow0/air-cooler/t/d/p/aikido-30-v-guard-original-imagfx3yszuabsvr.jpeg?q=70","V-Guard 30 L Room/Personal Air Cooler","V-Guard","30","NULL","NULL","₹7,649","14% off"
"www.flipkart.com/surya-50-l-tower-air-cooler/p/itm72d4f9dc19806?pid=AICFT7GTFAKUXVF2&lid=LSTAICFT7GTFAKUXVF2KS9VKX&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_24_937&otracker=browse&fm=organic&iid=69e5dfdb-9808-47e7-ad30-bf55a7d36f98.AICFT7GTFAKUXVF2.SEARCH&ppt=None&ppn=None&ssid=4ioo7cmff40000001639468646060","https://rukminim1.flixcart.com/image/612/612/kbzergw0/air-cooler/v/f/2/tower-air-cooler-wave-50l-hc-surya-original-imaft7qq9nzmfnys.jpeg?q=70","SURYA 50 L Tower Air Cooler","SURYA","50","NULL","NULL","₹10,300","3% off"
"www.flipkart.com/surya-80-l-desert-air-cooler/p/itmabd2d45d6600e?pid=AICFT7HGFZKHGZ5J&lid=LSTAICFT7HGFZKHGZ5J69O4AC&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_24_938&otracker=browse&fm=organic&iid=69e5dfdb-9808-47e7-ad30-bf55a7d36f98.AICFT7HGFZKHGZ5J.SEARCH&ppt=None&ppn=None&ssid=4ioo7cmff40000001639468646060","https://rukminim1.flixcart.com/image/612/612/kbzergw0/air-cooler/p/r/b/airmax-60l-hc-desert-surya-original-imaft7upuq9szdzr.jpeg?q=70","SURYA 80 L Desert Air Cooler","SURYA","80","NULL","NULL","₹17,300","19% off"
"www.flipkart.com/mccoy-100-l-desert-air-cooler/p/itm5d9ada57511f9?pid=AICFY9N3GAZG8WYF&lid=LSTAICFY9N3GAZG8WYFSIPFNT&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_24_939&otracker=browse&fm=organic&iid=69e5dfdb-9808-47e7-ad30-bf55a7d36f98.AICFY9N3GAZG8WYF.SEARCH&ppt=None&ppn=None&ssid=4ioo7cmff40000001639468646060","https://rukminim1.flixcart.com/image/612/612/ki96c280-0/air-cooler/2/2/1/commando-100-mccoy-original-imafy327ukgfzjpj.jpeg?q=70","Mccoy 100 L Desert Air Cooler","Mccoy","100","3.9","12","₹9,499","43% off"
"www.flipkart.com/v-guard-85-l-desert-air-cooler/p/itm175517413dc91?pid=AICFP2N85HTVAHCQ&lid=LSTAICFP2N85HTVAHCQVZ5N11&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_24_940&otracker=browse&fm=organic&iid=en_cQWhQ8%2BDoohauZvxrQHl8%2Br7aB8gIHky7Fl3%2ByWAP9saCAlDpi9N0UijCYCWvXLtvVBQAIMrfBJMhX0BJ8ag3g%3D%3D&ppt=None&ppn=None&ssid=4ioo7cmff40000001639468646060","https://rukminim1.flixcart.com/image/612/612/k6nxrbk0/air-cooler/h/c/q/aikido-f85-v-guard-original-imafp2zzjrqb3cmw.jpeg?q=70","V-Guard 85 L Desert Air Cooler","V-Guard","85","4.5","15","₹12,510","13% off"
