"URL","Image","Name","Brand","Size","Star","Rating","Review","Price","Discount"
"www.flipkart.com/samsung-frame-2020-series-138-cm-55-inch-qled-ultra-hd-4k-smart-tv/p/itm699b9564b5ef6?pid=TVSFQQJ8GMWBTAFK&lid=LSTTVSFQQJ8GMWBTAFKRIGRNH&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_9_199&otracker=browse&fm=organic&iid=fd64e508-d958-4a85-af8e-c9d7afebbbaf.TVSFQQJ8GMWBTAFK.SEARCH&ppt=None&ppn=None&ssid=9q29evptr40000001639409695444","https://rukminim1.flixcart.com/image/312/312/kbjox3k0/television/e/d/a/samsung-qa65ls03takxxl-original-imafsvh9sj8cxz7v.jpeg?q=70","SAMSUNG The Frame 2020 Series 138 cm (55 inch) QLED Ultra HD (4K) Smart TV","SAMSUNG","55 inch","4.5","4,189","630","₹78,990","39%"
"www.flipkart.com/samsung-80-cm-32-inch-hd-ready-led-smart-tv/p/itm6e40262f4572a?pid=TVSFQXFKMHUDYCJ3&lid=LSTTVSFQXFKMHUDYCJ3IOJXHJ&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_9_200&otracker=browse&fm=organic&iid=en_PdPUtwdKePlkm5WYys5c7LdOeE6mdHP58vVL7xgHzC%2F4jnNcqKZBbGBKOOIlvccbcakq%2FIyXVqXyxLp%2BPnIDWA%3D%3D&ppt=None&ppn=None&ssid=9q29evptr40000001639409695444","https://rukminim1.flixcart.com/image/312/312/kbs9k7k0/television/c/j/3/samsung-ua32t4340akxxl-original-imaft25qdysfsq7k.jpeg?q=70","SAMSUNG 80 cm (32 inch) HD Ready LED Smart TV","SAMSUNG","32 inch","4.4","44,411","4,082","₹17,999","9%"
"www.flipkart.com/motorola-zx-164-cm-65-inch-ultra-hd-4k-led-smart-android-tv-wireless-gamepad/p/itmffvfvxb4nzfks?pid=TVSFFVFVXH6VHEBR&lid=LSTTVSFFVFVXH6VHEBRSFJYND&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_9_201&otracker=browse&fm=organic&iid=fd64e508-d958-4a85-af8e-c9d7afebbbaf.TVSFFVFVXH6VHEBR.SEARCH&ppt=None&ppn=None&ssid=9q29evptr40000001639409695444","https://rukminim1.flixcart.com/image/312/312/k3hmj680/television/e/b/r/motorola-65sauhdm-original-imafm59fztjjshhm.jpeg?q=70","MOTOROLA ZX 164 cm (65 inch) Ultra HD (4K) LED Smart Android TV with Wireless Gamepad","MOTOROLA","65 inch","4.3","19,959","3,357","₹57,999","49%"
"www.flipkart.com/samsung-6-108-cm-43-inch-qled-ultra-hd-4k-smart-tv/p/itmcfb16a76474bc?pid=TVSG4CQ8CMYZYTGB&lid=LSTTVSG4CQ8CMYZYTGB7F2G85&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_9_202&otracker=browse&fm=organic&iid=fd64e508-d958-4a85-af8e-c9d7afebbbaf.TVSG4CQ8CMYZYTGB.SEARCH&ppt=None&ppn=None&ssid=9q29evptr40000001639409695444","https://rukminim1.flixcart.com/image/312/312/kqse07k0/television/h/p/v/qa43q60aaklxl-samsung-original-imag4qffe4scfyge.jpeg?q=70","SAMSUNG 6 108 cm (43 inch) QLED Ultra HD (4K) Smart TV","SAMSUNG","43 inch","NULL","NULL","NULL","₹61,399","25%"
"www.flipkart.com/samsung-108-cm-43-inch-ultra-hd-4k-led-smart-tv/p/itm1cc6c7da6a884?pid=TVSFVYH98FRQXYNJ&lid=LSTTVSFVYH98FRQXYNJFXIRMU&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_9_203&otracker=browse&fm=organic&iid=fd64e508-d958-4a85-af8e-c9d7afebbbaf.TVSFVYH98FRQXYNJ.SEARCH&ppt=None&ppn=None&ssid=9q29evptr40000001639409695444","https://rukminim1.flixcart.com/image/312/312/kg9qbgw0/television/y/n/j/samsung-ua43tu8000kbxl-original-imafwj3ebz4t4vje.jpeg?q=70","SAMSUNG 108 cm (43 inch) Ultra HD (4K) LED Smart TV","SAMSUNG","43 inch","4.3","17","3","₹45,400","20%"
"www.flipkart.com/candes-60-cm-24-inch-hd-ready-led-smart-android-tv/p/itm5181c614939f7?pid=TVSG5EJ7GGMZHBXC&lid=LSTTVSG5EJ7GGMZHBXCHE1VG8&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_9_204&otracker=browse&fm=organic&iid=en_PdPUtwdKePlkm5WYys5c7LdOeE6mdHP58vVL7xgHzC%2FEq2zMWG2OV8BqVtg6O%2Bq4VMqbLL7LyJi6Nn2U7yp9LQ%3D%3D&ppt=None&ppn=None&ssid=9q29evptr40000001639409695444","https://rukminim1.flixcart.com/image/312/312/krntoy80/television/m/x/z/f24s001-frameless-tv-candes-original-imag5egz5rddvkbh.jpeg?q=70","Candes 60 cm (24 inch) HD Ready LED Smart Android TV","Candes","24 inch","4","181","30","₹9,999","44%"
"www.flipkart.com/hisense-a71f-146-cm-58-inch-ultra-hd-4k-led-smart-android-tv-dolby-vision-atmos/p/itmef67fab03ac39?pid=TVSFRMY2EXKXQBEF&lid=LSTTVSFRMY2EXKXQBEFRV3WQO&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_9_205&otracker=browse&fm=organic&iid=fd64e508-d958-4a85-af8e-c9d7afebbbaf.TVSFRMY2EXKXQBEF.SEARCH&ppt=None&ppn=None&ssid=9q29evptr40000001639409695444","https://rukminim1.flixcart.com/image/312/312/knni7ww0/television/7/e/t/58a71f-58a71f-hisense-original-imag2abzgke9wbhx.jpeg?q=70","Hisense A71F 146 cm (58 inch) Ultra HD (4K) LED Smart Android TV with Dolby Vision & ATMOS","Hisense","58 inch","4.4","7,742","1,481","₹41,999","17%"
"www.flipkart.com/samsung-4-80-cm-32-inch-hd-ready-led-tv/p/itmf22wyapd6bszp?pid=TVSF22WYXZHK2EXP&lid=LSTTVSF22WYXZHK2EXPCEZAHI&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_9_206&otracker=browse&fm=organic&iid=fd64e508-d958-4a85-af8e-c9d7afebbbaf.TVSF22WYXZHK2EXP.SEARCH&ppt=None&ppn=None&ssid=9q29evptr40000001639409695444","https://rukminim1.flixcart.com/image/312/312/jefzonk0/television/e/x/p/samsung-ua32m4200drlxl-original-imaf2rccfvgrnx4v.jpeg?q=70","SAMSUNG 4 80 cm (32 inch) HD Ready LED TV","SAMSUNG","32 inch","3.8","9","0","₹29,900","NULL"
"www.flipkart.com/iffalcon-138-71-cm-55-inch-ultra-hd-4k-led-smart-android-tv-netflix/p/itmf3mcfffcsyxsb?pid=TVSF3J7HUJF5XUBT&lid=LSTTVSF3J7HUJF5XUBT25FNYB&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_9_207&otracker=browse&fm=organic&iid=fd64e508-d958-4a85-af8e-c9d7afebbbaf.TVSF3J7HUJF5XUBT.SEARCH&ppt=None&ppn=None&ssid=9q29evptr40000001639409695444","https://rukminim1.flixcart.com/image/312/312/k2w6xe80/television/u/b/t/iffalcon-55k2a-original-imafm59ftcdj7x59.jpeg?q=70","iFFALCON 138.71 cm (55 inch) Ultra HD (4K) LED Smart Android TV with Netflix","iFFALCON","55 inch","4.3","11,320","2,618","₹36,999","38%"
"www.flipkart.com/dyanora-100-cm-40-inch-hd-ready-led-smart-tv/p/itmb21cf35f992f4?pid=TVSG4YVQVKHB6MXD&lid=LSTTVSG4YVQVKHB6MXD5IUC3L&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_9_208&otracker=browse&fm=organic&iid=en_PdPUtwdKePlkm5WYys5c7LdOeE6mdHP58vVL7xgHzC%2FXLgXIA4TQLbMDgOc4r%2Fn08RJXx2tWyPxbGHOYtyIu1w%3D%3D&ppt=None&ppn=None&ssid=9q29evptr40000001639409695444","https://rukminim1.flixcart.com/image/312/312/ktyp8cw0/television/r/h/1/dy-ld40h3s-dy-ld40h3s-dyanora-original-imag76pj6w2r3vtv.jpeg?q=70","Dyanora 100 cm (40 inch) HD Ready LED Smart TV","Dyanora","40 inch","4.2","103","7","₹15,499","35%"
"www.flipkart.com/nokia-109-cm-43-inch-full-hd-led-smart-android-tv-sound-onkyo-dolby-atmos/p/itmfbc4f38914208?pid=TVSG3PA9Y67TMGWM&lid=LSTTVSG3PA9Y67TMGWME0YMMD&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_9_209&otracker=browse&fm=organic&iid=fd64e508-d958-4a85-af8e-c9d7afebbbaf.TVSG3PA9Y67TMGWM.SEARCH&ppt=None&ppn=None&ssid=9q29evptr40000001639409695444","https://rukminim1.flixcart.com/image/312/312/ku1k4280/television/j/x/e/43fhdadndt8p-nokia-original-imag79bptg4zwqfr.jpeg?q=70","Nokia 109 cm (43 inch) Full HD LED Smart Android TV with Sound by Onkyo and Dolby Atmos","Nokia","43 inch","4.3","35","9","₹28,999","27%"
"www.flipkart.com/samsung-7-125-cm-50-inch-ultra-hd-4k-led-smart-tv/p/itmd86da33c53450?pid=TVSG4CQ8C2GFYS7F&lid=LSTTVSG4CQ8C2GFYS7FDUIUTF&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_9_210&otracker=browse&fm=organic&iid=fd64e508-d958-4a85-af8e-c9d7afebbbaf.TVSG4CQ8C2GFYS7F.SEARCH&ppt=None&ppn=None&ssid=9q29evptr40000001639409695444","https://rukminim1.flixcart.com/image/312/312/kqv8vww0/television/c/m/1/ua43au7500-samsung-original-imag4s9zwhx7jyx2.jpeg?q=70","SAMSUNG 7 125 cm (50 inch) Ultra HD (4K) LED Smart TV","SAMSUNG","50 inch","NULL","NULL","NULL","₹55,990","19%"
"www.flipkart.com/samsung-4-80-cm-32-inch-hd-ready-led-smart-tv-2021/p/itmde235d80ead7e?pid=TVSG6KZWHHHEPZKZ&lid=LSTTVSG6KZWHHHEPZKZHD1JWN&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_9_211&otracker=browse&fm=organic&iid=fd64e508-d958-4a85-af8e-c9d7afebbbaf.TVSG6KZWHHHEPZKZ.SEARCH&ppt=None&ppn=None&ssid=9q29evptr40000001639409695444","https://rukminim1.flixcart.com/image/312/312/kt64fbk0/television/g/6/p/ua32t4410aklxl-ua32t4410aklxl-samsung-original-imag6kzwvks9bbzb.jpeg?q=70","SAMSUNG 4 80 cm (32 inch) HD Ready LED Smart TV 2021 Edition","SAMSUNG","32 inch","4.2","84","11","₹20,690","14%"
"www.flipkart.com/dyanora-80-cm-32-inch-hd-ready-led-smart-android-tv/p/itm18e6cafbf6986?pid=TVSG8RH6T7X6GYXJ&lid=LSTTVSG8RH6T7X6GYXJXCFJLJ&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_9_212&otracker=browse&fm=organic&iid=en_PdPUtwdKePlkm5WYys5c7LdOeE6mdHP58vVL7xgHzC8Zedb9DYQqZqJ%2FUvhJLypCsPzb91Gdy8CkHLYlm4zDLg%3D%3D&ppt=None&ppn=None&ssid=9q29evptr40000001639409695444","https://rukminim1.flixcart.com/image/312/312/kw104nk0/television/w/k/h/dy-ld32h0s-dy-ld32h0s-dyanora-original-imag8skgwef9shdb.jpeg?q=70","Dyanora 80 cm (32 inch) HD Ready LED Smart Android TV","Dyanora","32 inch","NULL","NULL","NULL","₹11,999","36%"
"www.flipkart.com/samsung-q70rak-138-cm-55-inch-qled-ultra-hd-4k-smart-tv/p/itmfggqb2q7ecfqd?pid=TVSFHCBV4HHDWGJB&lid=LSTTVSFHCBV4HHDWGJBU3QLQM&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_9_213&otracker=browse&fm=organic&iid=fd64e508-d958-4a85-af8e-c9d7afebbbaf.TVSFHCBV4HHDWGJB.SEARCH&ppt=None&ppn=None&ssid=9q29evptr40000001639409695444","https://rukminim1.flixcart.com/image/312/312/k251k7k0/television/n/4/z/samsung-qa65q70rakxxl-original-imafhnvzbhyygwyq.jpeg?q=70","SAMSUNG Q70RAK 138 cm (55 inch) QLED Ultra HD (4K) Smart TV","SAMSUNG","55 inch","4.6","13","0","₹1,28,999","24%"
"www.flipkart.com/hisense-a4g-series-80-cm-32-inch-hd-ready-led-smart-tv/p/itmbcf410689b8de?pid=TVSG5D5FRETGSWHA&lid=LSTTVSG5D5FRETGSWHAPAMKMA&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_9_214&otracker=browse&fm=organic&iid=fd64e508-d958-4a85-af8e-c9d7afebbbaf.TVSG5D5FRETGSWHA.SEARCH&ppt=None&ppn=None&ssid=9q29evptr40000001639409695444","https://rukminim1.flixcart.com/image/312/312/kt0enww0/television/f/b/g/32a4g-32a4g-hisense-original-imag6gdfhhzctvy9.jpeg?q=70","Hisense A4G Series 80 cm (32 inch) HD Ready LED Smart TV","Hisense","32 inch","4","3","0","₹18,699","25%"
"www.flipkart.com/panasonic-108-cm-43-inch-ultra-hd-4k-led-smart-tv/p/itma695bb397c646?pid=TVSG6GEP5UWC3VES&lid=LSTTVSG6GEP5UWC3VESM5LEBM&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_9_215&otracker=browse&fm=organic&iid=fd64e508-d958-4a85-af8e-c9d7afebbbaf.TVSG6GEP5UWC3VES.SEARCH&ppt=None&ppn=None&ssid=9q29evptr40000001639409695444","https://rukminim1.flixcart.com/image/312/312/kt0enww0/television/g/3/j/th-43jx650dx-panasonic-original-imag6gezbcx5bhdn.jpeg?q=70","Panasonic 108 cm (43 inch) Ultra HD (4K) LED Smart TV","Panasonic","43 inch","NULL","NULL","NULL","₹40,150","21%"
"www.flipkart.com/croma-60-9-cm-24-inch-hd-ready-led-tv/p/itm49eb84d04d663?pid=TVSG72KERSFVUT5G&lid=LSTTVSG72KERSFVUT5GF4MYMT&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_9_216&otracker=browse&fm=organic&iid=en_PdPUtwdKePlkm5WYys5c7LdOeE6mdHP58vVL7xgHzC8yNb4XLl9xSsKTDjh6vCiKRHsYoqdgXDaUncFgff%2FMeA%3D%3D&ppt=None&ppn=None&ssid=9q29evptr40000001639409695444","https://rukminim1.flixcart.com/image/312/312/ku79vgw0/television/w/y/q/crele3101sbt24-croma-original-imag7djy8zcvjghz.jpeg?q=70","Croma 60.9 cm (24 inch) HD Ready LED TV","Croma","24 inch","4.1","81","9","₹8,990","40%"
"www.flipkart.com/sony-bravia-x7002g-108-cm-43-inch-ultra-hd-4k-led-smart-tv/p/itmfgy7xgwyrrad3?pid=TVSFGY7XZKZHEBHT&lid=LSTTVSFGY7XZKZHEBHT8U5MSC&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_10_217&otracker=browse&fm=organic&iid=efc36f83-9b24-4d67-a9af-6cb1aeee661e.TVSFGY7XZKZHEBHT.SEARCH&ppt=None&ppn=None&ssid=gki2bznosg0000001639409696381","https://rukminim1.flixcart.com/image/312/312/kbqu4cw0/television/b/h/t/sony-kd-43x7002g-kd-43x7002g-original-imaftyujugrkzct2.jpeg?q=70","SONY Bravia X7002G 108 cm (43 inch) Ultra HD (4K) LED Smart TV","SONY","43 inch","4.5","6,027","1,079","₹44,999","32%"
"www.flipkart.com/hisense-a71f-146-cm-58-inch-ultra-hd-4k-led-smart-android-tv-dolby-vision-atmos/p/itmef67fab03ac39?pid=TVSFRMY2EXKXQBEF&lid=LSTTVSFRMY2EXKXQBEFPXPSMU&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_10_218&otracker=browse&fm=organic&iid=efc36f83-9b24-4d67-a9af-6cb1aeee661e.TVSFRMY2EXKXQBEF.SEARCH&ppt=None&ppn=None&ssid=gki2bznosg0000001639409696381","https://rukminim1.flixcart.com/image/312/312/knni7ww0/television/7/e/t/58a71f-58a71f-hisense-original-imag2abzgke9wbhx.jpeg?q=70","Hisense A71F 146 cm (58 inch) Ultra HD (4K) LED Smart Android TV with Dolby Vision & ATMOS","Hisense","58 inch","4.4","7,714","1,481","₹47,590","6%"
"www.flipkart.com/lg-165-1-cm-65-inch-ultra-hd-4k-led-smart-tv/p/itme6322d06e9fb7?pid=TVSFVYXDGZ7TFGXD&lid=LSTTVSFVYXDGZ7TFGXDHRL0IX&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_10_219&otracker=browse&fm=organic&iid=efc36f83-9b24-4d67-a9af-6cb1aeee661e.TVSFVYXDGZ7TFGXD.SEARCH&ppt=None&ppn=None&ssid=gki2bznosg0000001639409696381","https://rukminim1.flixcart.com/image/312/312/kg9qbgw0/television/g/x/d/lg-65un8000pta-original-imafwjxm9fyhfmsa.jpeg?q=70","LG 165.1 cm (65 inch) Ultra HD (4K) LED Smart TV","LG","65 inch","NULL","NULL","NULL","₹88,787","40%"
"www.flipkart.com/samsung-80-cm-32-inch-hd-ready-led-smart-tv/p/itm6e40262f4572a?pid=TVSFQXFKMHUDYCJ3&lid=LSTTVSFQXFKMHUDYCJ3IOJXHJ&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_10_220&otracker=browse&fm=organic&iid=en_Fo6SLLVkkWQ5W4qxVzjLDcPnCUqf%2Fo8vJm6a2VhdFIqVxAUPJ80BA91B%2B0iPxlhLcakq%2FIyXVqXyxLp%2BPnIDWA%3D%3D&ppt=None&ppn=None&ssid=gki2bznosg0000001639409696381","https://rukminim1.flixcart.com/image/312/312/kbs9k7k0/television/c/j/3/samsung-ua32t4340akxxl-original-imaft25qdysfsq7k.jpeg?q=70","SAMSUNG 80 cm (32 inch) HD Ready LED Smart TV","SAMSUNG","32 inch","4.4","44,177","4,060","₹17,999","9%"
"www.flipkart.com/samsung-n4200-80-cm-32-inch-hd-ready-led-smart-tv/p/itmee021d2c2414f?pid=TVSFF96UUC9FDKQH&lid=LSTTVSFF96UUC9FDKQHXVGAHE&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_10_221&otracker=browse&fm=organic&iid=efc36f83-9b24-4d67-a9af-6cb1aeee661e.TVSFF96UUC9FDKQH.SEARCH&ppt=None&ppn=None&ssid=gki2bznosg0000001639409696381","https://rukminim1.flixcart.com/image/312/312/jxf05u80/television/k/q/h/samsung-ua32n4200arxxl-32n4200-original-imafhvhc3ee66rjy.jpeg?q=70","SAMSUNG N4200 80 cm (32 inch) HD Ready LED Smart TV","SAMSUNG","32 inch","4.3","61","4","₹22,499","9%"
"www.flipkart.com/sony-bravia-x8500f-189-3-cm-75-inch-ultra-hd-4k-led-smart-android-tv/p/itmf5zyrvzcqnyxs?pid=TVSF5ZYRMDR9QKGB&lid=LSTTVSF5ZYRMDR9QKGBMRG8JP&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_10_222&otracker=browse&fm=organic&iid=efc36f83-9b24-4d67-a9af-6cb1aeee661e.TVSF5ZYRMDR9QKGB.SEARCH&ppt=None&ppn=None&ssid=gki2bznosg0000001639409696381","https://rukminim1.flixcart.com/image/312/312/k2w6xe80/television/k/g/b/sony-kd-75x8500f-original-imafm59fvuyhd7x5.jpeg?q=70","SONY Bravia X8500F 189.3 cm (75 inch) Ultra HD (4K) LED Smart Android TV","SONY","75 inch","3.7","3","0","₹2,59,999","47%"
"www.flipkart.com/samsung-crystal-4k-163-cm-65-inch-ultra-hd-4k-led-smart-tv/p/itm44aa43b173ed7?pid=TVSG2CG7ADTJHAD8&lid=LSTTVSG2CG7ADTJHAD8U1PWZW&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_10_223&otracker=browse&fm=organic&iid=efc36f83-9b24-4d67-a9af-6cb1aeee661e.TVSG2CG7ADTJHAD8.SEARCH&ppt=None&ppn=None&ssid=gki2bznosg0000001639409696381","https://rukminim1.flixcart.com/image/312/312/ko1smfk0/television/1/r/d/ua43aue60aklxl-ua43aue60aklxl-samsung-original-imag2hg7b55y8xhs.jpeg?q=70","SAMSUNG Crystal 4K 163 cm (65 inch) Ultra HD (4K) LED Smart TV","SAMSUNG","65 inch","4.3","3,752","431","₹85,999","26%"
"www.flipkart.com/candes-60-cm-24-inch-hd-ready-led-smart-android-tv/p/itm5181c614939f7?pid=TVSG5EJ7GGMZHBXC&lid=LSTTVSG5EJ7GGMZHBXCHE1VG8&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_10_224&otracker=browse&fm=organic&iid=en_Fo6SLLVkkWQ5W4qxVzjLDcPnCUqf%2Fo8vJm6a2VhdFIqFPl8YMUPy19UCW3IcxeoEVMqbLL7LyJi6Nn2U7yp9LQ%3D%3D&ppt=None&ppn=None&ssid=gki2bznosg0000001639409696381","https://rukminim1.flixcart.com/image/312/312/krntoy80/television/m/x/z/f24s001-frameless-tv-candes-original-imag5egz5rddvkbh.jpeg?q=70","Candes 60 cm (24 inch) HD Ready LED Smart Android TV","Candes","24 inch","4","180","30","₹9,999","44%"
"www.flipkart.com/sony-139-cm-55-inch-ultra-hd-4k-led-smart-tv/p/itm56280806fa2e2?pid=TVSGFUUTYJ3CDCYX&lid=LSTTVSGFUUTYJ3CDCYXGLJC8T&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_10_225&otracker=browse&fm=organic&iid=efc36f83-9b24-4d67-a9af-6cb1aeee661e.TVSGFUUTYJ3CDCYX.SEARCH&ppt=None&ppn=None&ssid=gki2bznosg0000001639409696381","https://rukminim1.flixcart.com/image/312/312/kt39jm80/television/5/k/h/kd-55x85j-sony-original-imag6ggrnqsvmyhy.jpeg?q=70","SONY 139 cm (55 inch) Ultra HD (4K) LED Smart TV","SONY","55 inch","NULL","NULL","NULL","₹1,04,491","25%"
"www.flipkart.com/lg-nanocell-123-cm-49-inch-ultra-hd-4k-led-smart-tv/p/itmac38cb8ed8b25?pid=TVSFVST4AZSHYFWZ&lid=LSTTVSFVST4AZSHYFWZWKBUTE&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_10_226&otracker=browse&fm=organic&iid=efc36f83-9b24-4d67-a9af-6cb1aeee661e.TVSFVST4AZSHYFWZ.SEARCH&ppt=None&ppn=None&ssid=gki2bznosg0000001639409696381","https://rukminim1.flixcart.com/image/312/312/kg9qbgw0/television/f/w/z/lg-49nano80tna-original-imafwjxkycavkrkg.jpeg?q=70","LG Nanocell 123 cm (49 inch) Ultra HD (4K) LED Smart TV","LG","49 inch","4.5","28","6","₹64,999","34%"
"www.flipkart.com/nokia-127-cm-50-inch-ultra-hd-4k-qled-smart-android-tv-sound-jbl-powered-harman-audioefx/p/itm7d50f50ac6d4d?pid=TVSG3PA9QQJJGE7P&lid=LSTTVSG3PA9QQJJGE7PVQLTTW&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_10_227&otracker=browse&fm=organic&iid=efc36f83-9b24-4d67-a9af-6cb1aeee661e.TVSG3PA9QQJJGE7P.SEARCH&ppt=None&ppn=None&ssid=gki2bznosg0000001639409696381","https://rukminim1.flixcart.com/image/312/312/ku1k4280/television/8/l/c/50uhdaqndt5q-nokia-original-imag79breguarr7s.jpeg?q=70","Nokia 127 cm (50 inch) Ultra HD 4K QLED Smart Android TV with Sound by JBL and Powered by Harman Audio...","Nokia","50 inch","4.3","415","95","₹49,999","28%"
"www.flipkart.com/dyanora-100-cm-40-inch-hd-ready-led-smart-tv/p/itmb21cf35f992f4?pid=TVSG4YVQVKHB6MXD&lid=LSTTVSG4YVQVKHB6MXD5IUC3L&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_10_228&otracker=browse&fm=organic&iid=en_Fo6SLLVkkWQ5W4qxVzjLDcPnCUqf%2Fo8vJm6a2VhdFIpTzyJ2eeTibMhcbNhro5nt8RJXx2tWyPxbGHOYtyIu1w%3D%3D&ppt=None&ppn=None&ssid=gki2bznosg0000001639409696381","https://rukminim1.flixcart.com/image/312/312/ktyp8cw0/television/r/h/1/dy-ld40h3s-dy-ld40h3s-dyanora-original-imag76pj6w2r3vtv.jpeg?q=70","Dyanora 100 cm (40 inch) HD Ready LED Smart TV","Dyanora","40 inch","4.1","99","7","₹15,499","35%"
"www.flipkart.com/tcl-c715-series-139-cm-55-inch-qled-ultra-hd-4k-smart-android-tv-handsfree-voice-control-dolby-vision-atmos/p/itm516429b0dbcf4?pid=TVSFU64FYUGHJEST&lid=LSTTVSFU64FYUGHJESTCY2MRT&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_10_229&otracker=browse&fm=organic&iid=efc36f83-9b24-4d67-a9af-6cb1aeee661e.TVSFU64FYUGHJEST.SEARCH&ppt=None&ppn=None&ssid=gki2bznosg0000001639409696381","https://rukminim1.flixcart.com/image/312/312/knoxnrk0/television/3/l/f/55c715-tcl-original-imag2bdrg62zvkay.jpeg?q=70","TCL C715 Series 139 cm (55 inch) QLED Ultra HD (4K) Smart Android TV with Handsfree Voice Control & Do...","TCL","55 inch","4.3","427","68","₹52,999","59%"
"www.flipkart.com/lg-164-cm-65-inch-ultra-hd-4k-led-smart-tv/p/itmf5zzhgg7sqnyz?pid=TVSF5ZZHXBGUXEFM&lid=LSTTVSF5ZZHXBGUXEFMW6YO6H&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_10_230&otracker=browse&fm=organic&iid=efc36f83-9b24-4d67-a9af-6cb1aeee661e.TVSF5ZZHXBGUXEFM.SEARCH&ppt=None&ppn=None&ssid=gki2bznosg0000001639409696381","https://rukminim1.flixcart.com/image/312/312/k2xmd8w0/television/e/f/m/lg-65sk8500pta-original-imafm642e2u69vff.jpeg?q=70","LG 164 cm (65 inch) Ultra HD (4K) LED Smart TV","LG","65 inch","4.4","59","14","₹1,99,999","42%"
"www.flipkart.com/lg-127-cm-50-inch-ultra-hd-4k-led-smart-tv/p/itm61b512c5f6ff7?pid=TVSFJY5254X7MKFZ&lid=LSTTVSFJY5254X7MKFZEEHELV&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_10_231&otracker=browse&fm=organic&iid=efc36f83-9b24-4d67-a9af-6cb1aeee661e.TVSFJY5254X7MKFZ.SEARCH&ppt=None&ppn=None&ssid=gki2bznosg0000001639409696381","https://rukminim1.flixcart.com/image/312/312/k1s6ljk0/television/k/f/z/lg-50um7700pta-original-imafha3fdazdaenh.jpeg?q=70","LG 127 cm (50 inch) Ultra HD (4K) LED Smart TV","LG","50 inch","4.1","17","0","₹51,139","29%"
"www.flipkart.com/dyanora-60-cm-24-inch-hd-ready-led-smart-tv/p/itm243729d2aa58d?pid=TVSG4YVQXWMUGZCW&lid=LSTTVSG4YVQXWMUGZCW7MLTS6&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_10_232&otracker=browse&fm=organic&iid=en_Fo6SLLVkkWQ5W4qxVzjLDcPnCUqf%2Fo8vJm6a2VhdFIrT8M2trJtIN6JslQR02Ixzpy%2FhZAv4rGnqQv2OTYNYJA%3D%3D&ppt=None&ppn=None&ssid=gki2bznosg0000001639409696381","https://rukminim1.flixcart.com/image/312/312/ktvucnk0/television/f/x/w/dy-ld24h0s-dy-ld24h0s-dyanora-original-imag74htez8jcnyq.jpeg?q=70","Dyanora 60 cm (24 inch) HD Ready LED Smart TV","Dyanora","24 inch","4.1","99","7","₹8,699","33%"
"www.flipkart.com/samsung-8-125-cm-50-inch-ultra-hd-4k-led-smart-tv/p/itmd975aa06756b1?pid=TVSG4CQ8WPHGC6WF&lid=LSTTVSG4CQ8WPHGC6WFWDPGQE&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_10_233&otracker=browse&fm=organic&iid=efc36f83-9b24-4d67-a9af-6cb1aeee661e.TVSG4CQ8WPHGC6WF.SEARCH&ppt=None&ppn=None&ssid=gki2bznosg0000001639409696381","https://rukminim1.flixcart.com/image/312/312/kqv8vww0/television/i/p/v/ua50au8000-samsung-original-imag4s9sp7femkzs.jpeg?q=70","SAMSUNG 8 125 cm (50 inch) Ultra HD (4K) LED Smart TV","SAMSUNG","50 inch","4.6","5","1","₹58,890","20%"
